reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
07c94c45-0cdc-40bd-a49b-08e87c3c3286,Mansur Jisan,https://play-lh.googleusercontent.com/a-/ALV-UjWCneh5tfEEPSSROuVgZ6qLipjvnuRmkSR9uoarAKIWmw,I can't login my old account,1,1,,2023-09-16 14:59:20,,,, EN,com.tencent.mm
712dd089-b09f-4d2b-9f89-c010eaf975d7,Muhammad Dhafa,https://play-lh.googleusercontent.com/a-/ALV-UjWB2ohZD9EGeaPxZmNVZbX9adgPkJWHWd8foXD8zQzNxgw,Aplikasi nya sangat bagus,5,0,8.0.37,2023-09-16 14:41:27,,,8.0.37, EN,com.tencent.mm
b201fdd7-f881-43be-b07d-87380027fc52,Abe Gawai,https://play-lh.googleusercontent.com/a-/ALV-UjXiJFiaFBRzu-jjTvHIUILe7QWyqSKUIEoHDiCbThvUPw,Fun chat application! Great!,5,1,8.0.37,2023-09-16 14:38:01,,,8.0.37, EN,com.tencent.mm
021643d3-802f-40f9-b074-f3b81bfe11f2,Cantik Keren,https://play-lh.googleusercontent.com/a/ACg8ocL2kIfveturMreruYB8odDfhzx060dtZRtvVSgZZEh-=mo,Mantapp,5,0,,2023-09-16 14:37:59,,,, EN,com.tencent.mm
94ec28be-4259-457a-8e2f-469b1ae3d9f8,Dix Gennady (Dic' Gennady),https://play-lh.googleusercontent.com/a-/ALV-UjV74D6aoxYiFJgJ7jXHvs9TWcC6swmii9TK66a-TiefV-I,"Nice app , be smart user...maksimalkan fiturnya buat developer",5,0,,2023-09-16 14:33:02,,,, EN,com.tencent.mm
8ca8e01c-1012-4580-bcd5-d26598e59272,Vincentius Wintara Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVLyXNT-mtd5qP4V4iLajeCu2Z7jiMcgKGAui8fLdaPgx4,Keren dan mudah dipakai,5,0,,2023-09-16 14:32:17,,,, EN,com.tencent.mm
0686b282-b20c-46df-8624-8d4180653c70,Arpin Arya,https://play-lh.googleusercontent.com/a/ACg8ocIDK_hhUnMnvwDef0t2zG0LXg_ev6VGaMgP8dcICgtH=mo,"Goood apk, nice ui",5,0,,2023-09-16 14:31:48,,,, EN,com.tencent.mm
bcf33e01-1d52-4c70-88ca-c743148854d6,Marco Savastano (SuperMark16),https://play-lh.googleusercontent.com/a-/ALV-UjWRVgwQ25-H60Sjebs1CYHfVBn_Kufyp_U63B3JZiUDtjY,No privacy protection,1,0,7.0.17,2023-09-16 14:10:43,,,7.0.17, EN,com.tencent.mm
d205e76f-b099-4171-b0c6-7a0fa3d51f08,Syed Farhan,https://play-lh.googleusercontent.com/a-/ALV-UjXJpBqQkk02xQmIs7g0g9aRGm_uB69oUO1yyO64tRpaTeE,Very bad,1,2,8.0.37,2023-09-16 13:51:05,,,8.0.37, EN,com.tencent.mm
e3ac192f-a933-469c-9f9c-0b6ba4ae5a90,Sidney Yiu,https://play-lh.googleusercontent.com/a/ACg8ocLuxDFk43gYODh6akQdTJBf4tzd_j-jheoFE034tHq1=mo,Cup noodles gift or lucky draw. See you tomorrow. See you coming Sunday.,1,0,,2023-09-16 13:35:55,,,, EN,com.tencent.mm
3e5c6e83-da96-494f-98d4-29e4099776b4,Jennifer Flores,https://play-lh.googleusercontent.com/a-/ALV-UjX2KPIpq_GGJ42KlZZxkjbJcXeUm6yoKeWGajff39x-hg,Very good,5,0,8.0.30,2023-09-16 13:10:13,,,8.0.30, EN,com.tencent.mm
ac321d25-609d-4f95-ab68-661454cb9634,Sunny Keng,https://play-lh.googleusercontent.com/a/ACg8ocL5p7072hchaioRYK9n4oApvs3GzFVjFK_yrNmqHPNW=mo,Can't log in wechat my new redmi note 12s..phone ....error5-13,1,0,8.0.37,2023-09-16 11:46:04,,,8.0.37, EN,com.tencent.mm
75cab018-b6ed-4540-9c04-41a8159598ef,Cedro B,https://play-lh.googleusercontent.com/a-/ALV-UjWTqDY38xfR5HHdUjwfHYUOuA88SSgfl62q13kLeqOn99s,Very slow and or not responding,1,0,,2023-09-16 11:00:48,,,, EN,com.tencent.mm
04777058-b304-4bc1-9138-95a3b1bc5e05,jia jiun Than,https://play-lh.googleusercontent.com/a/ACg8ocJkl36DWCtI0d_DGBWmT0lXgsOIOwaS2rFm0wxznxAU=mo,Samsung fold z3 can't support,1,0,8.0.37,2023-09-16 10:49:55,,,8.0.37, EN,com.tencent.mm
abef3deb-c16a-4137-9cb5-5d087ed00cdc,Khun Tee Dway,https://play-lh.googleusercontent.com/a/ACg8ocJxfCUqeo2d-DnqBgDWlyb2C4B2Lh__UOlVhtFLsaWh=mo,We,1,0,,2023-09-16 10:35:35,,,, EN,com.tencent.mm
dec72514-e81b-4e5a-aa58-8ff6a22fb73b,Adnan Sial,https://play-lh.googleusercontent.com/a-/ALV-UjU8aFi31RpCwsWRqh_-halYGEjZcqqEELVQD-OPlySOZ9Q,The app should have change the sinup method for new international users,1,0,8.0.37,2023-09-16 10:02:07,,,8.0.37, EN,com.tencent.mm
aadb9ca4-e40b-45bd-965a-9a4912a77c4c,ღShurui Chanღ,https://play-lh.googleusercontent.com/a-/ALV-UjXXr2Ofr9Tt-xxQEX9o_WzzAvdNEJu7pXy7te794vpM4h4,"Same experience as many, almost spent a whole day just to recover my account but no good results cause it wasn't even my fault. the app has too much restrictions but still passable but seriously if the bugs aren't passable when they are literally in your login page",1,0,,2023-09-16 08:45:05,,,, EN,com.tencent.mm
6958ebd4-dd95-4c07-9df7-d5447c72e04e,Ariane grace Dael,https://play-lh.googleusercontent.com/a/ACg8ocJL6dnOk54H-bpMMdzfYAITMfnkZCoqliurC1GiQ4sL=mo,Nice,5,0,8.0.37,2023-09-16 07:39:27,,,8.0.37, EN,com.tencent.mm
217481d6-742c-47bf-82a4-33f730d31b6b,Clint Mulenga,https://play-lh.googleusercontent.com/a-/ALV-UjWLfbvIDrGPlQJ2HQE2aROe08o3I_uN_0LloTgWRs2M5w,Stupid app 😡😡. One of the foolish app,1,0,8.0.37,2023-09-16 07:10:26,,,8.0.37, EN,com.tencent.mm
aadb71b8-50e2-401a-8d23-c0cb286305cc,Aqilah (qeyla_aes),https://play-lh.googleusercontent.com/a-/ALV-UjWA5jZHmFre8PHANWu6wPtuWgyq7SgQGN7di1MhA_zreds,"I would have give it 5 star, but I couldn't log into my old account so when I made a new óne with a different number apparently I have to have a ""WeChat friend"" to scan a qr code to verify because óf my number being outside of China. I don't want to make a new account and I haven't open my WeChat account for so long I dont even remember the password to my old account and it still says I need a ""WeChat friend"" to scan a code to verify.. pls fix this problem 😔🙏🏻🙏🏻",4,0,,2023-09-16 06:20:27,,,, EN,com.tencent.mm
0c86e777-22e9-4124-8b21-3d3b6f8aceac,King San Lee,https://play-lh.googleusercontent.com/a/ACg8ocLIW61Nq1V1yPxqSckLK3x-xD2rLTHUkkIzkCFgbbsY=mo,2.5gb on phone Haha ridiculous,2,0,7.0.21,2023-09-16 05:33:53,,,7.0.21, EN,com.tencent.mm
0dd44ca9-21bc-46cd-9fbd-2f62428d19f2,Jianghe Zhu,https://play-lh.googleusercontent.com/a-/ALV-UjW6XepG-fz7jmw4y1QhKFDmHnifFn98_PFdEG10NTdKg0w,Great to use it,5,0,8.0.37,2023-09-16 04:24:58,,,8.0.37, EN,com.tencent.mm
850c517d-253a-40be-85bd-5e943378c263,Lou Junior,https://play-lh.googleusercontent.com/a/ACg8ocJh89XzutYZi0DBk0tu8YEMTejRTt98XC1MjPlTv_08=mo,Nice,5,0,,2023-09-16 03:36:51,,,, EN,com.tencent.mm
70358a8c-a792-4835-a08c-803e7d83699b,David Muller Strauss,https://play-lh.googleusercontent.com/a/ACg8ocKnyIS438UAsW4fmgu5Zrs8XyO8O4Txr7DrCKVxlhB0=mo,Worst social networking app. Can't even sign in anymore from a new phone.,1,0,8.0.37,2023-09-16 03:25:39,,,8.0.37, EN,com.tencent.mm
9c921b0b-4a48-4430-bbc7-05e87179baa6,J,https://play-lh.googleusercontent.com/a/ACg8ocIYsljH_h1zba9OtWgls_cAMSo0gQ5IzQW7DPnd3gOK=mo,"I realize security is important and I'm glad at least some app pretends to care, but the log in and set up was so absolutely convoluted and unnecessary. I don't have many friends in mainland China so I can't just have various neighbors verify my phone number in that time limit. Current phone number is locked out so basically this app has bricked itself by choice.",2,5,8.0.37,2023-09-16 03:04:51,,,8.0.37, EN,com.tencent.mm
b800e4f6-a517-4eba-a677-66303024cc10,Me and Hue,https://play-lh.googleusercontent.com/a/ACg8ocLRSvLSCThdf3VCZE3l8u1L-0dR6lsC6fkXWaJYkB9pbA=mo,Rubbish,1,0,8.0.37,2023-09-16 03:03:32,,,8.0.37, EN,com.tencent.mm
7974b317-5538-4459-8f11-ad0f82d0fc05,Dhakaa Spa,https://play-lh.googleusercontent.com/a-/ALV-UjXyyQqTnfJXNRjrrt0hcNGAPJ8OXYjZrDknSwLdVQnoEQ,Dhakaa Spa Banani 27 nambar road a block,5,0,8.0.37,2023-09-16 01:44:55,,,8.0.37, EN,com.tencent.mm
35a7609f-e42a-4932-a4fd-c1345c3e10b6,Jerrick Lim,https://play-lh.googleusercontent.com/a-/ALV-UjXOohgq7EIbCqZywi30eUEh2GK_TAWlIpydoGcGQ-jLnsxv,Why a chat app takes up 2.5 GB on my phone is beyond me. I only use it to chat!,1,0,8.0.37,2023-09-16 00:17:12,,,8.0.37, EN,com.tencent.mm
05399ac8-f2f2-48a3-894e-2e171680e956,Zakir Hussain,https://play-lh.googleusercontent.com/a/ACg8ocL3jLkALijIryWpk_D4IB17QYfQ8JmbQ1cZUc-Lv5Rx=mo,I am trying to open my old account that i used 3 to 4 years.. I know the password i know my id i am trying to log in from the same mobile number i used on we chat but still my account is not beeing open.now we chat is asking for a reference.. Why should i give reference if i arready have an account and i am an old member of we chat.. Please help me with this. I have no reference now. I need to use my account that's my leagle rite,1,0,8.0.37,2023-09-16 00:01:36,,,8.0.37, EN,com.tencent.mm
de87e6c1-4d1d-4e06-a630-20496d46eeaf,James Natividad,https://play-lh.googleusercontent.com/a-/ALV-UjVM9atAWzsWQM7MUPcaqFYppsvfNAzgeALGYl2bmj6n1A,St*pid app,1,0,,2023-09-15 23:53:47,,,, EN,com.tencent.mm
91fc6e3d-4f49-4d86-88d6-eb4d4ed640b2,Samantha Raine Uy,https://play-lh.googleusercontent.com/a/ACg8ocLW_gD2NnlrEw4kO0VVzkqF36c0nB7FZn5ou4pXXGzP=mo,Worst app F. Y,1,0,8.0.37,2023-09-15 21:09:11,,,8.0.37, EN,com.tencent.mm
56d6fd2a-4046-4b29-be13-a05461ec47c8,Junyu Goh,https://play-lh.googleusercontent.com/a/ACg8ocLRetMji00YkOWXZ5162fhfMwCDHSYSp7jvCZGW_LqS=mo,"After I logout my account, I can't login again by using the same handphone number. The verify code can't send via SMS, what a rubbish app.",1,1,8.0.37,2023-09-15 18:47:17,,,8.0.37, EN,com.tencent.mm
f042c026-d2d4-4261-be09-6af50302b317,neil olaes,https://play-lh.googleusercontent.com/a/ACg8ocIba6jojt3L0goWuMdF1dJvs2bzvkzd89n-0xq82T2n=mo,Why do you even bother to make this app,1,0,,2023-09-15 18:02:13,,,, EN,com.tencent.mm
09249736-b762-403d-8d09-49b917f755a9,crazy boy,https://play-lh.googleusercontent.com/a/ACg8ocKoVGZl0fr_53eG2PcoICgImoLWupmhqom7UebKdlDt=mo,good,5,0,,2023-09-15 17:35:14,,,, EN,com.tencent.mm
bae6921b-57cf-4005-bc7a-47a0e1524cb1,Muqri Amsyar,https://play-lh.googleusercontent.com/a-/ALV-UjXV7aKtrQAgIAUy9hHThVxOI6hNRV98Mtw-Eg_OmCLbkO8,App babi nk register je pun pele,1,0,8.0.37,2023-09-15 16:31:24,,,8.0.37, EN,com.tencent.mm
fe84a6a8-bd83-4358-9e5e-f46b1b6db87d,Jarris Brutalikz Purcell,https://play-lh.googleusercontent.com/a-/ALV-UjWgnn7NIJYNjpfEK-eElXZH65puH8Vo3vrpaDruyZIpfmQ,"Retard app, trying to sign up it says error check network but I just downloaded the app..",1,0,8.0.37,2023-09-15 16:02:05,,,8.0.37, EN,com.tencent.mm
72fb9f92-f18b-45b7-8daa-e9fa2d128613,Ntomby Christina,https://play-lh.googleusercontent.com/a/ACg8ocIWv4IZw7BRH4o6x3juq7RungSOb35cuwQMvpARKjcC=mo,This is bad I try to download it I can't reach my account I was use it long time ago ....they said I must get a friend to help 🤦,1,1,8.0.37,2023-09-15 15:48:25,,,8.0.37, EN,com.tencent.mm
5ae14ac9-9938-4366-88e9-57fa96909a3c,Rania Mohsen,https://play-lh.googleusercontent.com/a-/ALV-UjUteIXUHDZ3DG0o-Hm_97D-XT_ZcOgOFYNTaWlkguHhfoI,"Stupid App, I can't even log in through password or even sms (which I never received). If you are lucky and succeed in logging in, you have to verify with a person that hasn't verified another account during the past month. It's a model for a (Communist App)",1,7,8.0.37,2023-09-15 13:46:48,,,8.0.37, EN,com.tencent.mm
1c36b798-cead-46f3-94a2-8c5bf3846b47,Raymy Tech,https://play-lh.googleusercontent.com/a-/ALV-UjWXSq-HKKO-fZhm61BRCi1606gNdcGAMnMHIKcYe8k8Y4g,Too difficult to register. This is why US seems ahead of you. Make it easy and show features.,1,0,,2023-09-15 13:18:26,,,, EN,com.tencent.mm
b88567f0-a133-45bf-82c8-e1dc2d80c9bb,Muhammad Iqbal,https://play-lh.googleusercontent.com/a/ACg8ocIPwAoygUajFGoh4CXpXi5AYejMRh1GZpSlpB-jHM_m=mo,So Bad.. Can't login.........,1,0,,2023-09-15 11:56:11,,,, EN,com.tencent.mm
8140985f-67bb-4378-a72e-b1c54f9688fd,MD shahanur Alam shahin,https://play-lh.googleusercontent.com/a-/ALV-UjUOpHWdsT25S-oPzTpK2XujMhkJ4Q-Ct88db_osr9BUt1w,Next,5,0,,2023-09-15 11:28:28,,,, EN,com.tencent.mm
3a79fa5b-9b5e-4b1a-942a-43cc777e27d3,Benoni Jiang,https://play-lh.googleusercontent.com/a-/ALV-UjUyAKgboMaKbGKf7ZZATYBW-o7yCNgtPSK_mbmHzgooHU4,最垃圾的通信软件没有之一,1,0,8.0.37,2023-09-15 11:10:01,,,8.0.37, EN,com.tencent.mm
c4f0ffd7-9618-432f-ab24-af3a10b57609,Tone lay,https://play-lh.googleusercontent.com/a/ACg8ocKXKzxOVOImWqhBpzsWwI4jMJwCalPo3HzMl0YZgdxd=mo,Good,1,0,8.0.37,2023-09-15 10:29:42,,,8.0.37, EN,com.tencent.mm
9e8bd8f5-ab30-43a4-8e10-a132d548385b,Opisial Wira,https://play-lh.googleusercontent.com/a-/ALV-UjURkJDFqQenPv_XMxAqiL7EuExYTxiz6zwnH8Hy3a2NDgE,"I can chatting with my boyfriend in China, thanks🥰🥰🥰🥰",5,0,8.0.37,2023-09-15 09:50:45,,,8.0.37, EN,com.tencent.mm
72f7d601-1524-445c-81a9-8341146bd8dc,lee gu,https://play-lh.googleusercontent.com/a-/ALV-UjUk_JOIK0QudMEbYKEYlwVZzEsEedv8OLCI2yFObLPMbn0,Update speed is too slow and takes up ridiculous storage space!,1,0,8.0.37,2023-09-15 04:36:55,,,8.0.37, EN,com.tencent.mm
d6ad89a8-0a1c-45d7-97e8-753b3dded5a6,Tiancheng,https://play-lh.googleusercontent.com/a/ACg8ocL3aGGaCx6zkgXxes-jkBNXeMlWeVjw0JbLXalnX-eM=mo,My account was frozen just because I switched my phone number to one in us. And there is no way to unfreeze it or contact their customer service!!!!!!!!,1,2,8.0.37,2023-09-15 03:33:40,,,8.0.37, EN,com.tencent.mm
e5431db8-1cd9-40c0-93c4-69f8b2ccc819,Elliot Lee,https://play-lh.googleusercontent.com/a-/ALV-UjXOhppEhB505_95Rmzl12wNsMeS0i8HECxj5YUqGDu1Isw,"Worst app ever, no way to unlock it. Uninstalled this piece of junk.",1,0,,2023-09-15 03:29:13,,,, EN,com.tencent.mm
8b08747d-5955-4c5c-be66-5cd9f04adb83,Nadine “Dinz” D.,https://play-lh.googleusercontent.com/a-/ALV-UjWlxnsFnErWcLHilKwAyuYQohC4LU466iSsNbeAGWwiNSUH,Why im not open it,1,0,8.0.37,2023-09-15 02:37:48,,,8.0.37, EN,com.tencent.mm
142c01dd-ea22-4615-8686-afbf38006bf0,K C,https://play-lh.googleusercontent.com/a/ACg8ocLFPzwMfjIIdE8GuOs1bIrNuKeGRYxxTMSDJMuAS32_=mo,it's Chinese spyware 😂😂😂😂😂,1,0,,2023-09-15 02:22:40,,,, EN,com.tencent.mm
1a3ad472-ff61-4740-b6ef-ceb847ac30d2,ami havivy,https://play-lh.googleusercontent.com/a/ACg8ocIhfZQkk93_8i3yvoQqL_QrOq0hppX0Kgx_QNBXyKP4=mo,"mafia style operation or most likely communist ideology of ponishment before guilty. they bocked the account for 16 days for ""suspicion violations "" without explanation or response or customer service.",1,0,8.0.37,2023-09-15 00:24:07,,,8.0.37, EN,com.tencent.mm
1983c6f5-efee-4c28-ac18-99fbd248b8c6,Catherine Chishimba,https://play-lh.googleusercontent.com/a-/ALV-UjXNjPgFvJEfOn6uBR9hf-8DRr4gB0-99RyqKWpVWmAMOw,"I can't sign in, it's bringing the issue of friends scanning the qr code when I don't have those friends",1,0,,2023-09-14 23:17:49,,,, EN,com.tencent.mm
f983b15d-311d-4e5e-a225-351aae62eab5,Jonathan Hollis,https://play-lh.googleusercontent.com/a/ACg8ocJMYq5gnEs5PjxBSdMb85OuwBxYkThaAnMQ_78xU5Ti=mo,"WeChat sucks ! I spent 10 minutes trying to create an account and was not able to login, the login process is stupid, non-efficient and confusing, fire your WeChat Developers from their employment! I'm still not able to login even with an SMS code sent to my phone.",1,2,8.0.37,2023-09-14 22:38:21,,,8.0.37, EN,com.tencent.mm
5926ce26-102a-40b2-a7c3-631afc5c517c,I Edward,https://play-lh.googleusercontent.com/a/ACg8ocJdzY89xx47NbygQqhY991PQqKUF8QCxQ6nNkM3T9d-=mo,😱,1,0,,2023-09-14 22:07:08,,,, EN,com.tencent.mm
f49b67cf-b777-415e-9276-fb5a010f9068,Lukas Vindevoghel,https://play-lh.googleusercontent.com/a-/ALV-UjWPTohXNM4V3r0CBHO0AEJkIz8bv3YveFM9XuzU_EV_InU,Cant even make an account!,1,1,8.0.37,2023-09-14 19:31:59,,,8.0.37, EN,com.tencent.mm
a7561f93-d8ea-49cf-bf79-e86e25604155,Jisooaani Jisooaani,https://play-lh.googleusercontent.com/a-/ALV-UjXUakFVqtAHyCrQw981hLCbKRGSjDovIaDIhBEYOTr3_w,The best,5,0,8.0.37,2023-09-14 18:48:05,,,8.0.37, EN,com.tencent.mm
b1767302-341d-4b62-9464-a7c44caf8d85,Yingying Lim,https://play-lh.googleusercontent.com/a/ACg8ocJ2Tjv0inNWFi1ndOXtByjK627O8uu4nIRGFyZMyaLp=mo,SMS login isn't working even after reinstallation.,2,0,8.0.37,2023-09-14 18:39:53,,,8.0.37, EN,com.tencent.mm
e02071ea-f9b4-46fd-b95f-bfda88064df2,Thein Sein,https://play-lh.googleusercontent.com/a/ACg8ocJTvq3PrUlzYpqnpMgUBK-wOzWdjN_uxmmxDmI_aOYB=mo,okay,5,0,,2023-09-14 18:09:43,,,, EN,com.tencent.mm
7cddddaa-15bf-4ded-94fa-be338c43a27b,• Eve_ Winterfall •,https://play-lh.googleusercontent.com/a-/ALV-UjWO1V2B4B97hAxW25YLD722Ed3WudkE6oSi2PGsMfcMDg,I can't login for some reason. It says to check my network but my network totally fine.,1,1,8.0.37,2023-09-14 18:03:22,,,8.0.37, EN,com.tencent.mm
499278b6-6a37-4d6d-853f-8cdcf7f27575,niru tamang,https://play-lh.googleusercontent.com/a-/ALV-UjWqRc0ltT0dj3TbD-o1QVDk4SEnlzPLlqNaTRwOCTk65Q,"Very good ,i like this app",5,0,8.0.33,2023-09-14 17:59:24,,,8.0.33, EN,com.tencent.mm
d6d24d13-49fe-47b9-a81e-9522783294e5,Sayon Bose,https://play-lh.googleusercontent.com/a-/ALV-UjWyGLsh8mbrj1SxmaQzzhSE76UsDvVKLzsQ9HTfuONVCQ,"very very very......... low quality Log in problem, sign-up problem,,,, Problem & problem ,, very bad app, i don't like this app",1,1,8.0.37,2023-09-14 16:52:35,,,8.0.37, EN,com.tencent.mm
74cd0191-1172-4391-afc0-8083bafe30c7,Maori Yvana,https://play-lh.googleusercontent.com/a-/ALV-UjUUefaKALhW0QwW3VOhjcVSZRqkoX48Zse9CwFAVJM0meA,Wechat always block my account for no reason! I use it for work for god sake!,1,0,8.0.37,2023-09-14 16:36:10,,,8.0.37, EN,com.tencent.mm
78afb50b-3ae1-4038-af98-babf24c42ab1,Shang kham,https://play-lh.googleusercontent.com/a-/ALV-UjV-oU-IPUZyT5zTgj0meqNRIV6SUTLCSOoTBo0MP5R-FA,Sai12345,5,0,,2023-09-14 16:30:10,,,, EN,com.tencent.mm
734eedea-820c-48f4-ab9a-6d71e6e01d91,Faisal Hayat,https://play-lh.googleusercontent.com/a/ACg8ocKatCJg3DXM4gyzxXo6w0IjjASssSuoFbA11LSXHGbe=mo,It is won't work i am trying to open my account after 8 months and it is won't open,1,0,,2023-09-14 14:00:30,,,, EN,com.tencent.mm
7e5566fc-e021-4b75-bdd4-7bbc0e7eaabd,Gaille Exo,https://play-lh.googleusercontent.com/a/ACg8ocKO9q9hO-utE1h70XdHLFrmVPz5Y671lkLo6199zq0r=mo,Why thus it need to scan from a friend waht if i don't have friend who had we chat . What should we do i will change the star after the problem is solved😤😡😡🤬,1,0,8.0.37,2023-09-14 13:44:55,,,8.0.37, EN,com.tencent.mm
7195ba81-f7a8-4111-92e3-c51c93223dfa,Zance Koh,https://play-lh.googleusercontent.com/a-/ALV-UjXEBvyBRHGlP0pNynMlnYabqQaqdxq03Xms2EILK4iw3w,When I download pic from chat showing me double pic and one are showing pic broken,1,0,8.0.37,2023-09-14 13:15:09,,,8.0.37, EN,com.tencent.mm
d91d564e-0d6e-472d-a281-43aec00ca6b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"All in one....This is a great application.......but now can't create an account with Macau mobile number, without any proper reason they freeze account, when we try to unfreeze have many unrealistic reason not to unfreeze account.",5,0,8.0.37,2023-09-14 11:48:38,,,8.0.37, EN,com.tencent.mm
f9ddf401-8d81-4408-9d6b-8db576628364,Lâm Lý Quế,https://play-lh.googleusercontent.com/a-/ALV-UjUvZSxnLCn0GEAhkzkkVcyylH3ke6fJ1uWeA32yozTFFcQ,Cannot login. So slow.,1,1,8.0.37,2023-09-14 11:42:31,,,8.0.37, EN,com.tencent.mm
5d29aa1f-db50-433f-b7db-3394c57ef5dd,Adil Moha,https://play-lh.googleusercontent.com/a/ACg8ocJB4VNMKPmt6M8qtLS-MgqFRRl6rwoiUr86J6EtTJCK=mo,Very good 😊,4,0,,2023-09-14 11:19:22,,,, EN,com.tencent.mm
1195d3e5-eb28-4544-a70d-8068bc783f9e,N3Lõk Gãm3r,https://play-lh.googleusercontent.com/a-/ALV-UjVnOcWVDWJov9Bb7Jo9XcIDe8HL99IwMODeujWHqFGMMEA,After the new update. Log in path is getting worst.why u make it far more worst when alots of people so happy to use it?. Please fix it..i'll give it 5 star if this getting fixed..tq.,1,1,8.0.15,2023-09-14 09:57:28,,,8.0.15, EN,com.tencent.mm
e127082b-68a3-4ad5-85c9-121bfce119ce,Callie calliedup,https://play-lh.googleusercontent.com/a-/ALV-UjUJ3ghf-wGW4H_4Pk9mQs_nSmF4s5hFXMoP5PlYMCPqpbAJ,"Yesterday installed WeChat, today no access? Please help. Me and my wife in China using for years now. I changed phone now problems??? Please. I miss my dear love. I'm 72 years old",3,0,8.0.37,2023-09-14 09:34:03,,,8.0.37, EN,com.tencent.mm
a74a901a-3863-474b-a2c6-913ebe538c23,sumyat mon,https://play-lh.googleusercontent.com/a/ACg8ocJjB5WNkZ5Jm46DMW53HAeDNhCjVy9fZOVMDlLtagGw=mo,very good,5,0,,2023-09-14 08:45:58,,,, EN,com.tencent.mm
06633856-d098-47f1-963b-f2981153be61,Melvern Kevin,https://play-lh.googleusercontent.com/a-/ALV-UjXLQykC7p1lb1_7sgyAkn21XwdgDrSzK9ZvrsdRdpKX7LE,Because can't enter log 😡😡😡👎👎👎 and hate update 😡👎👎,1,0,8.0.33,2023-09-14 07:10:54,,,8.0.33, EN,com.tencent.mm
6453fbd7-c320-4fe2-9c38-7a4f78f45961,Bilja Moraco,https://play-lh.googleusercontent.com/a-/ALV-UjUSlmXM_R6QUN0dssgezIlGQqS9JyaL3I7okIJKW7A1RQ,"Slow, privacy pirate, Whatsapp is much lite weight as comparison even Whatsapp is own by Facebook privacy protection is much better",1,3,8.0.37,2023-09-14 04:19:40,,,8.0.37, EN,com.tencent.mm
30ff2783-a564-4686-af2b-f243dd174cfd,Exalted Trickster,https://play-lh.googleusercontent.com/a-/ALV-UjUQ8GoKrasPxUUK6o2KSVbG2IwQC177_BVcwAQ6K20vg-E,Refuses to login always tried different methods gives the same error always even tried reinstalling still doesn't work,1,0,8.0.37,2023-09-14 00:18:03,,,8.0.37, EN,com.tencent.mm
a445103a-5a81-46cf-b2c0-1b0f0c9ecbd1,Rayniel Jan Uy,https://play-lh.googleusercontent.com/a-/ALV-UjXbdz_gllyJD7ELGNOwZfw8IzomS4ML0TF6s1W5X6NKGw,Stupid app,1,0,8.0.37,2023-09-13 23:41:57,,,8.0.37, EN,com.tencent.mm
ee1cabf2-4ed3-478a-be29-63fc2233a1fc,First Various,https://play-lh.googleusercontent.com/a/ACg8ocKB4pREsNWzKz4jOJp6Mk0imYsFISpjqDF7GlOLDJC7=mo,this i's good,5,0,,2023-09-13 22:43:45,,,, EN,com.tencent.mm
8f90d361-3a25-46cf-997e-4b7a6f794fb0,Martin Petro26,https://play-lh.googleusercontent.com/a-/ALV-UjWuIgHYKdoxLebFoqdSXCvv0wxeb778Q58XXBYNysP0wA,No so more good,5,0,,2023-09-13 22:31:54,,,, EN,com.tencent.mm
69da4111-fc2b-478c-ae22-c415e91e30e9,Abdul Rehman,https://play-lh.googleusercontent.com/a-/ALV-UjVPMg9xYjSapIb6GCABTyTPoX2QA9B_2tqPUNJn3InLKIk,This secure app and i find my girl in this app 🥰thanks wechat team,3,0,8.0.37,2023-09-13 21:13:51,,,8.0.37, EN,com.tencent.mm
3a760610-2bcc-436f-a5d3-b07aefcda755,Junryl Salibay,https://play-lh.googleusercontent.com/a-/ALV-UjWOjohDCDj5t45a4T1PPcGPqA5lG95gLXb83brZU8qBBw,love it,5,0,8.0.37,2023-09-13 20:52:56,,,8.0.37, EN,com.tencent.mm
f8926ad8-a807-47ba-af9a-46269b9108ca,Maliaga Moris,https://play-lh.googleusercontent.com/a/ACg8ocKF0icbHHvncwBPBhYS3wOxAgReqz3gCTI6dzs6DPgj=mo,This the worst app every emails I use it is not working I hate this app😑😑,1,0,,2023-09-13 16:23:17,,,, EN,com.tencent.mm
a0a8fb6d-79c1-40a1-a8c0-d275fe800fe4,ANa Saidiya (Saya),https://play-lh.googleusercontent.com/a/ACg8ocLYYd8D3KwogNZEkFud9nZykxd0nTsriX2rBLOWPlBkJg=mo,Cant login,1,0,,2023-09-13 16:04:17,,,, EN,com.tencent.mm
a78fe4da-a0b3-4387-9323-141b7d55b3b4,Kuenzang Chophel,https://play-lh.googleusercontent.com/a-/ALV-UjXgTYM4qLVrl0WhPqEiM1wr9tj0sIrYdi1UmyV9PUkbvQ,Bad for health,5,0,,2023-09-13 14:46:09,,,, EN,com.tencent.mm
